 DIVIPOLA,DEPARTAMENTO Y MUNICIPIO DEL HECHO DANE ,Menores de Edad (<18 años)/Hombre/VIOLENCIA DE PAREJA (CASOS),Mayores de Edad (>18 años)/Hombre/VIOLENCIA DE PAREJA (CASOS),TOTAL/HOMBRE/VIOLENCIA DE PAREJA (CASOS),Menores de Edad (<18 años)/Mujer/VIOLENCIA DE PAREJA (CASOS),Mayores de Edad (>18 años)/Mujer/VIOLENCIA DE PAREJA (CASOS),TOTAL/MUJER/VIOLENCIA DE PAREJA (CASOS),/TOTAL/VIOLENCIA DE PAREJA (CASOS),Menores de Edad (<18 años)/Hombre (Tasa x 100.000 Hab.)/VIOLENCIA DE PAREJA (TASAS),Mayores de Edad (>18 años)/Hombre (Tasa x 100.000 Hab.)/VIOLENCIA DE PAREJA (TASAS),TOTAL/HOMBRE (TASA X 100.000 HAB.)/VIOLENCIA DE PAREJA (TASAS),Menores de Edad (<18 años)/Mujer (Tasa x 100.000 Hab.)/VIOLENCIA DE PAREJA (TASAS),Mayores de Edad (>18 años)/Mujer (Tasa x 100.000 Hab.)/VIOLENCIA DE PAREJA (TASAS),TOTAL/MUJER (TASA X 100.000 HAB.)/VIOLENCIA DE PAREJA (TASAS),(TASA X 100.000 HAB.)/TOTAL/VIOLENCIA DE PAREJA (TASAS)
41872,Villavieja,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,79.14523149980214,68.46970215679562,33.311125916055964
41885,Yaguará,0.0,2.0,2.0,0.0,5.0,5.0,7.0,0.0,70.74637424831977,59.880239520958085,0.0,180.635838150289,154.8467017652524,106.56112041406607
44,La Guajira,1.0,14.0,15.0,5.0,237.0,242.0,257.0,1.2336236460980483,5.041502367705577,4.181103086490299,6.264643604425345,77.97771219314784,63.06254658029009,34.61265476368445
44035,Albania,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,10.369141435089174,8.052826542116284,0.0,10.447137484329295,8.091269520187717,8.072002260160632
44078,Barrancas,0.0,0.0,0.0,1.0,9.0,10.0,10.0,0.0,0.0,0.0,33.366700033366705,73.04601899196494,65.28267397832616,33.14880498558027
44090,Dibulla,0.0,0.0,0.0,0.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,123.21340561853128,95.84052137243627,46.70132943117781
44098,Distracción,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,88.45643520566122,71.99424046076314,35.24229074889868
44279,Fonseca,0.0,0.0,0.0,0.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,96.08125729188113,78.71359496232992,40.59147579008408
44378,Hatonuevo,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,43.6808386721025,34.466911764705884,17.54693805930865
44420,La Jagua del Pilar,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,90.17132551848512,70.17543859649122,32.615786040443574
44430,Maicao,0.0,1.0,1.0,1.0,47.0,48.0,49.0,0.0,1.9328900572135455,1.4880288082377275,6.629101756711965,79.98502408059768,65.0001354169488,34.73970038780849
