Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
,,,,,,
,,,,,,
,,,,,,
,,,,,,
PROYECCIONES DE POBLACIÓN MUNICIPAL POR ÁREA.,,,,,,
,,,,,,
PROYECCIONES DE POBLACIÓN A NIVEL MUNICIPAL. PERIODO 1995 - 2004.,,,,,,
,,,,,,
,,,,,,
,,,,,,
DP,DPNOM,DPMP,MPIO,AÑO,ÁREA GEOGRÁFICA,Población
76,Valle del Cauca,76126,Calima,1998,Total,14860
76,Valle del Cauca,76126,Calima,1999,Cabecera Municipal,9026
76,Valle del Cauca,76126,Calima,1999,Centros Poblados y Rural Disperso,6045
76,Valle del Cauca,76126,Calima,1999,Total,15071
76,Valle del Cauca,76126,Calima,2000,Cabecera Municipal,9193
76,Valle del Cauca,76126,Calima,2000,Centros Poblados y Rural Disperso,6080
76,Valle del Cauca,76126,Calima,2000,Total,15273
76,Valle del Cauca,76126,Calima,2001,Cabecera Municipal,9353
76,Valle del Cauca,76126,Calima,2001,Centros Poblados y Rural Disperso,6099
76,Valle del Cauca,76126,Calima,2001,Total,15452
76,Valle del Cauca,76126,Calima,2002,Cabecera Municipal,9491
76,Valle del Cauca,76126,Calima,2002,Centros Poblados y Rural Disperso,6139
76,Valle del Cauca,76126,Calima,2002,Total,15630
76,Valle del Cauca,76126,Calima,2003,Cabecera Municipal,9664
76,Valle del Cauca,76126,Calima,2003,Centros Poblados y Rural Disperso,6168
76,Valle del Cauca,76126,Calima,2003,Total,15832
76,Valle del Cauca,76126,Calima,2004,Cabecera Municipal,9772
76,Valle del Cauca,76126,Calima,2004,Centros Poblados y Rural Disperso,6192
76,Valle del Cauca,76126,Calima,2004,Total,15964
76,Valle del Cauca,76130,Candelaria,1995,Cabecera Municipal,20041
76,Valle del Cauca,76130,Candelaria,1995,Centros Poblados y Rural Disperso,43694
76,Valle del Cauca,76130,Candelaria,1995,Total,63735
76,Valle del Cauca,76130,Candelaria,1996,Cabecera Municipal,20303
76,Valle del Cauca,76130,Candelaria,1996,Centros Poblados y Rural Disperso,44780
76,Valle del Cauca,76130,Candelaria,1996,Total,65083
76,Valle del Cauca,76130,Candelaria,1997,Cabecera Municipal,20555
76,Valle del Cauca,76130,Candelaria,1997,Centros Poblados y Rural Disperso,45889
76,Valle del Cauca,76130,Candelaria,1997,Total,66444
76,Valle del Cauca,76130,Candelaria,1998,Cabecera Municipal,20792
76,Valle del Cauca,76130,Candelaria,1998,Centros Poblados y Rural Disperso,47007
76,Valle del Cauca,76130,Candelaria,1998,Total,67799
76,Valle del Cauca,76130,Candelaria,1999,Cabecera Municipal,21017
76,Valle del Cauca,76130,Candelaria,1999,Centros Poblados y Rural Disperso,48145
76,Valle del Cauca,76130,Candelaria,1999,Total,69162
76,Valle del Cauca,76130,Candelaria,2000,Cabecera Municipal,21187
76,Valle del Cauca,76130,Candelaria,2000,Centros Poblados y Rural Disperso,49252
76,Valle del Cauca,76130,Candelaria,2000,Total,70439
76,Valle del Cauca,76130,Candelaria,2001,Cabecera Municipal,21375
76,Valle del Cauca,76130,Candelaria,2001,Centros Poblados y Rural Disperso,50367
76,Valle del Cauca,76130,Candelaria,2001,Total,71742
76,Valle del Cauca,76130,Candelaria,2002,Cabecera Municipal,21549
76,Valle del Cauca,76130,Candelaria,2002,Centros Poblados y Rural Disperso,51448
76,Valle del Cauca,76130,Candelaria,2002,Total,72997
76,Valle del Cauca,76130,Candelaria,2003,Cabecera Municipal,21691
76,Valle del Cauca,76130,Candelaria,2003,Centros Poblados y Rural Disperso,52533
76,Valle del Cauca,76130,Candelaria,2003,Total,74224
76,Valle del Cauca,76130,Candelaria,2004,Cabecera Municipal,21869
76,Valle del Cauca,76130,Candelaria,2004,Centros Poblados y Rural Disperso,53643
76,Valle del Cauca,76130,Candelaria,2004,Total,75512
76,Valle del Cauca,76147,Cartago,1995,Cabecera Municipal,122067
76,Valle del Cauca,76147,Cartago,1995,Centros Poblados y Rural Disperso,5343
76,Valle del Cauca,76147,Cartago,1995,Total,127410
76,Valle del Cauca,76147,Cartago,1996,Cabecera Municipal,123080
76,Valle del Cauca,76147,Cartago,1996,Centros Poblados y Rural Disperso,5284
76,Valle del Cauca,76147,Cartago,1996,Total,128364
76,Valle del Cauca,76147,Cartago,1997,Cabecera Municipal,124002
76,Valle del Cauca,76147,Cartago,1997,Centros Poblados y Rural Disperso,5257
76,Valle del Cauca,76147,Cartago,1997,Total,129259
76,Valle del Cauca,76147,Cartago,1998,Cabecera Municipal,124848
76,Valle del Cauca,76147,Cartago,1998,Centros Poblados y Rural Disperso,5208
76,Valle del Cauca,76147,Cartago,1998,Total,130056
76,Valle del Cauca,76147,Cartago,1999,Cabecera Municipal,125590
76,Valle del Cauca,76147,Cartago,1999,Centros Poblados y Rural Disperso,5173
76,Valle del Cauca,76147,Cartago,1999,Total,130763
76,Valle del Cauca,76147,Cartago,2000,Cabecera Municipal,126234
76,Valle del Cauca,76147,Cartago,2000,Centros Poblados y Rural Disperso,5108
76,Valle del Cauca,76147,Cartago,2000,Total,131342
76,Valle del Cauca,76147,Cartago,2001,Cabecera Municipal,126779
76,Valle del Cauca,76147,Cartago,2001,Centros Poblados y Rural Disperso,5070
76,Valle del Cauca,76147,Cartago,2001,Total,131849
76,Valle del Cauca,76147,Cartago,2002,Cabecera Municipal,127241
76,Valle del Cauca,76147,Cartago,2002,Centros Poblados y Rural Disperso,5011
76,Valle del Cauca,76147,Cartago,2002,Total,132252
76,Valle del Cauca,76147,Cartago,2003,Cabecera Municipal,127660
76,Valle del Cauca,76147,Cartago,2003,Centros Poblados y Rural Disperso,4948
76,Valle del Cauca,76147,Cartago,2003,Total,132608
76,Valle del Cauca,76147,Cartago,2004,Cabecera Municipal,128104
76,Valle del Cauca,76147,Cartago,2004,Centros Poblados y Rural Disperso,4907
76,Valle del Cauca,76147,Cartago,2004,Total,133011
76,Valle del Cauca,76233,Dagua,1995,Cabecera Municipal,9754
76,Valle del Cauca,76233,Dagua,1995,Centros Poblados y Rural Disperso,29337
76,Valle del Cauca,76233,Dagua,1995,Total,39091
76,Valle del Cauca,76233,Dagua,1996,Cabecera Municipal,9866
76,Valle del Cauca,76233,Dagua,1996,Centros Poblados y Rural Disperso,29711
76,Valle del Cauca,76233,Dagua,1996,Total,39577
76,Valle del Cauca,76233,Dagua,1997,Cabecera Municipal,9948
76,Valle del Cauca,76233,Dagua,1997,Centros Poblados y Rural Disperso,30100
76,Valle del Cauca,76233,Dagua,1997,Total,40048
76,Valle del Cauca,76233,Dagua,1998,Cabecera Municipal,10026
76,Valle del Cauca,76233,Dagua,1998,Centros Poblados y Rural Disperso,30487
76,Valle del Cauca,76233,Dagua,1998,Total,40513
76,Valle del Cauca,76233,Dagua,1999,Cabecera Municipal,10106
76,Valle del Cauca,76233,Dagua,1999,Centros Poblados y Rural Disperso,30879
76,Valle del Cauca,76233,Dagua,1999,Total,40985
76,Valle del Cauca,76233,Dagua,2000,Cabecera Municipal,10177
76,Valle del Cauca,76233,Dagua,2000,Centros Poblados y Rural Disperso,31275
76,Valle del Cauca,76233,Dagua,2000,Total,41452
76,Valle del Cauca,76233,Dagua,2001,Cabecera Municipal,10259
76,Valle del Cauca,76233,Dagua,2001,Centros Poblados y Rural Disperso,31646
76,Valle del Cauca,76233,Dagua,2001,Total,41905
76,Valle del Cauca,76233,Dagua,2002,Cabecera Municipal,10304
76,Valle del Cauca,76233,Dagua,2002,Centros Poblados y Rural Disperso,32011
76,Valle del Cauca,76233,Dagua,2002,Total,42315
76,Valle del Cauca,76233,Dagua,2003,Cabecera Municipal,10348
76,Valle del Cauca,76233,Dagua,2003,Centros Poblados y Rural Disperso,32408
76,Valle del Cauca,76233,Dagua,2003,Total,42756
76,Valle del Cauca,76233,Dagua,2004,Cabecera Municipal,10413
76,Valle del Cauca,76233,Dagua,2004,Centros Poblados y Rural Disperso,32794
76,Valle del Cauca,76233,Dagua,2004,Total,43207
76,Valle del Cauca,76243,El Águila,1995,Cabecera Municipal,2901
76,Valle del Cauca,76243,El Águila,1995,Centros Poblados y Rural Disperso,9528
76,Valle del Cauca,76243,El Águila,1995,Total,12429
76,Valle del Cauca,76243,El Águila,1996,Cabecera Municipal,2888
76,Valle del Cauca,76243,El Águila,1996,Centros Poblados y Rural Disperso,9409
76,Valle del Cauca,76243,El Águila,1996,Total,12297
76,Valle del Cauca,76243,El Águila,1997,Cabecera Municipal,2869
76,Valle del Cauca,76243,El Águila,1997,Centros Poblados y Rural Disperso,9301
76,Valle del Cauca,76243,El Águila,1997,Total,12170
76,Valle del Cauca,76243,El Águila,1998,Cabecera Municipal,2864
76,Valle del Cauca,76243,El Águila,1998,Centros Poblados y Rural Disperso,9169
76,Valle del Cauca,76243,El Águila,1998,Total,12033
76,Valle del Cauca,76243,El Águila,1999,Cabecera Municipal,2828
76,Valle del Cauca,76243,El Águila,1999,Centros Poblados y Rural Disperso,9058
76,Valle del Cauca,76243,El Águila,1999,Total,11886
76,Valle del Cauca,76243,El Águila,2000,Cabecera Municipal,2830
76,Valle del Cauca,76243,El Águila,2000,Centros Poblados y Rural Disperso,8961
76,Valle del Cauca,76243,El Águila,2000,Total,11791
76,Valle del Cauca,76243,El Águila,2001,Cabecera Municipal,2828
76,Valle del Cauca,76243,El Águila,2001,Centros Poblados y Rural Disperso,8834
76,Valle del Cauca,76243,El Águila,2001,Total,11662
76,Valle del Cauca,76243,El Águila,2002,Cabecera Municipal,2803
76,Valle del Cauca,76243,El Águila,2002,Centros Poblados y Rural Disperso,8697
76,Valle del Cauca,76243,El Águila,2002,Total,11500
76,Valle del Cauca,76243,El Águila,2003,Cabecera Municipal,2778
76,Valle del Cauca,76243,El Águila,2003,Centros Poblados y Rural Disperso,8557
76,Valle del Cauca,76243,El Águila,2003,Total,11335
76,Valle del Cauca,76243,El Águila,2004,Cabecera Municipal,2708
76,Valle del Cauca,76243,El Águila,2004,Centros Poblados y Rural Disperso,8430
76,Valle del Cauca,76243,El Águila,2004,Total,11138
76,Valle del Cauca,76246,El Cairo,1995,Cabecera Municipal,3797
76,Valle del Cauca,76246,El Cairo,1995,Centros Poblados y Rural Disperso,7224
76,Valle del Cauca,76246,El Cairo,1995,Total,11021
76,Valle del Cauca,76246,El Cairo,1996,Cabecera Municipal,3782
76,Valle del Cauca,76246,El Cairo,1996,Centros Poblados y Rural Disperso,7076
76,Valle del Cauca,76246,El Cairo,1996,Total,10858
76,Valle del Cauca,76246,El Cairo,1997,Cabecera Municipal,3774
76,Valle del Cauca,76246,El Cairo,1997,Centros Poblados y Rural Disperso,6920
76,Valle del Cauca,76246,El Cairo,1997,Total,10694
76,Valle del Cauca,76246,El Cairo,1998,Cabecera Municipal,3780
76,Valle del Cauca,76246,El Cairo,1998,Centros Poblados y Rural Disperso,6809
76,Valle del Cauca,76246,El Cairo,1998,Total,10589
76,Valle del Cauca,76246,El Cairo,1999,Cabecera Municipal,3752
76,Valle del Cauca,76246,El Cairo,1999,Centros Poblados y Rural Disperso,6664
76,Valle del Cauca,76246,El Cairo,1999,Total,10416
76,Valle del Cauca,76246,El Cairo,2000,Cabecera Municipal,3719
76,Valle del Cauca,76246,El Cairo,2000,Centros Poblados y Rural Disperso,6504
76,Valle del Cauca,76246,El Cairo,2000,Total,10223
76,Valle del Cauca,76246,El Cairo,2001,Cabecera Municipal,3705
76,Valle del Cauca,76246,El Cairo,2001,Centros Poblados y Rural Disperso,6351
76,Valle del Cauca,76246,El Cairo,2001,Total,10056
76,Valle del Cauca,76246,El Cairo,2002,Cabecera Municipal,3674
76,Valle del Cauca,76246,El Cairo,2002,Centros Poblados y Rural Disperso,6196
76,Valle del Cauca,76246,El Cairo,2002,Total,9870
76,Valle del Cauca,76246,El Cairo,2003,Cabecera Municipal,3646
76,Valle del Cauca,76246,El Cairo,2003,Centros Poblados y Rural Disperso,6034
76,Valle del Cauca,76246,El Cairo,2003,Total,9680
76,Valle del Cauca,76246,El Cairo,2004,Cabecera Municipal,3620
76,Valle del Cauca,76246,El Cairo,2004,Centros Poblados y Rural Disperso,5893
76,Valle del Cauca,76246,El Cairo,2004,Total,9513
76,Valle del Cauca,76248,El Cerrito,1995,Cabecera Municipal,32253
76,Valle del Cauca,76248,El Cerrito,1995,Centros Poblados y Rural Disperso,19016
76,Valle del Cauca,76248,El Cerrito,1995,Total,51269
76,Valle del Cauca,76248,El Cerrito,1996,Cabecera Municipal,32575
76,Valle del Cauca,76248,El Cerrito,1996,Centros Poblados y Rural Disperso,19097
76,Valle del Cauca,76248,El Cerrito,1996,Total,51672
76,Valle del Cauca,76248,El Cerrito,1997,Cabecera Municipal,32884
76,Valle del Cauca,76248,El Cerrito,1997,Centros Poblados y Rural Disperso,19177
76,Valle del Cauca,76248,El Cerrito,1997,Total,52061
76,Valle del Cauca,76248,El Cerrito,1998,Cabecera Municipal,33179
76,Valle del Cauca,76248,El Cerrito,1998,Centros Poblados y Rural Disperso,19269
76,Valle del Cauca,76248,El Cerrito,1998,Total,52448
76,Valle del Cauca,76248,El Cerrito,1999,Cabecera Municipal,33416
76,Valle del Cauca,76248,El Cerrito,1999,Centros Poblados y Rural Disperso,19369
76,Valle del Cauca,76248,El Cerrito,1999,Total,52785
76,Valle del Cauca,76248,El Cerrito,2000,Cabecera Municipal,33658
76,Valle del Cauca,76248,El Cerrito,2000,Centros Poblados y Rural Disperso,19435
76,Valle del Cauca,76248,El Cerrito,2000,Total,53093
76,Valle del Cauca,76248,El Cerrito,2001,Cabecera Municipal,33847
76,Valle del Cauca,76248,El Cerrito,2001,Centros Poblados y Rural Disperso,19525
76,Valle del Cauca,76248,El Cerrito,2001,Total,53372
76,Valle del Cauca,76248,El Cerrito,2002,Cabecera Municipal,34012
76,Valle del Cauca,76248,El Cerrito,2002,Centros Poblados y Rural Disperso,19608
76,Valle del Cauca,76248,El Cerrito,2002,Total,53620
76,Valle del Cauca,76248,El Cerrito,2003,Cabecera Municipal,34207
76,Valle del Cauca,76248,El Cerrito,2003,Centros Poblados y Rural Disperso,19712
76,Valle del Cauca,76248,El Cerrito,2003,Total,53919
76,Valle del Cauca,76248,El Cerrito,2004,Cabecera Municipal,34370
76,Valle del Cauca,76248,El Cerrito,2004,Centros Poblados y Rural Disperso,19791
76,Valle del Cauca,76248,El Cerrito,2004,Total,54161
76,Valle del Cauca,76250,El Dovio,1995,Cabecera Municipal,5480
76,Valle del Cauca,76250,El Dovio,1995,Centros Poblados y Rural Disperso,7176
76,Valle del Cauca,76250,El Dovio,1995,Total,12656
76,Valle del Cauca,76250,El Dovio,1996,Cabecera Municipal,5509
76,Valle del Cauca,76250,El Dovio,1996,Centros Poblados y Rural Disperso,7023
76,Valle del Cauca,76250,El Dovio,1996,Total,12532
76,Valle del Cauca,76250,El Dovio,1997,Cabecera Municipal,5524
76,Valle del Cauca,76250,El Dovio,1997,Centros Poblados y Rural Disperso,6868
76,Valle del Cauca,76250,El Dovio,1997,Total,12392
76,Valle del Cauca,76250,El Dovio,1998,Cabecera Municipal,5534
76,Valle del Cauca,76250,El Dovio,1998,Centros Poblados y Rural Disperso,6736
76,Valle del Cauca,76250,El Dovio,1998,Total,12270
76,Valle del Cauca,76250,El Dovio,1999,Cabecera Municipal,5533
76,Valle del Cauca,76250,El Dovio,1999,Centros Poblados y Rural Disperso,6585
76,Valle del Cauca,76250,El Dovio,1999,Total,12118
76,Valle del Cauca,76250,El Dovio,2000,Cabecera Municipal,5544
76,Valle del Cauca,76250,El Dovio,2000,Centros Poblados y Rural Disperso,6438
76,Valle del Cauca,76250,El Dovio,2000,Total,11982
76,Valle del Cauca,76250,El Dovio,2001,Cabecera Municipal,5554
76,Valle del Cauca,76250,El Dovio,2001,Centros Poblados y Rural Disperso,6273
76,Valle del Cauca,76250,El Dovio,2001,Total,11827
76,Valle del Cauca,76250,El Dovio,2002,Cabecera Municipal,5534
76,Valle del Cauca,76250,El Dovio,2002,Centros Poblados y Rural Disperso,6116
76,Valle del Cauca,76250,El Dovio,2002,Total,11650
76,Valle del Cauca,76250,El Dovio,2003,Cabecera Municipal,5542
76,Valle del Cauca,76250,El Dovio,2003,Centros Poblados y Rural Disperso,5953
76,Valle del Cauca,76250,El Dovio,2003,Total,11495
76,Valle del Cauca,76250,El Dovio,2004,Cabecera Municipal,5530
76,Valle del Cauca,76250,El Dovio,2004,Centros Poblados y Rural Disperso,5792
76,Valle del Cauca,76250,El Dovio,2004,Total,11322
76,Valle del Cauca,76275,Florida,1995,Cabecera Municipal,39203
76,Valle del Cauca,76275,Florida,1995,Centros Poblados y Rural Disperso,12536
76,Valle del Cauca,76275,Florida,1995,Total,51739
76,Valle del Cauca,76275,Florida,1996,Cabecera Municipal,39419
76,Valle del Cauca,76275,Florida,1996,Centros Poblados y Rural Disperso,12761
76,Valle del Cauca,76275,Florida,1996,Total,52180
76,Valle del Cauca,76275,Florida,1997,Cabecera Municipal,39616
76,Valle del Cauca,76275,Florida,1997,Centros Poblados y Rural Disperso,12985
76,Valle del Cauca,76275,Florida,1997,Total,52601
76,Valle del Cauca,76275,Florida,1998,Cabecera Municipal,39788
76,Valle del Cauca,76275,Florida,1998,Centros Poblados y Rural Disperso,13198
76,Valle del Cauca,76275,Florida,1998,Total,52986
76,Valle del Cauca,76275,Florida,1999,Cabecera Municipal,39939
76,Valle del Cauca,76275,Florida,1999,Centros Poblados y Rural Disperso,13413
76,Valle del Cauca,76275,Florida,1999,Total,53352
76,Valle del Cauca,76275,Florida,2000,Cabecera Municipal,40058
76,Valle del Cauca,76275,Florida,2000,Centros Poblados y Rural Disperso,13630
76,Valle del Cauca,76275,Florida,2000,Total,53688
76,Valle del Cauca,76275,Florida,2001,Cabecera Municipal,40136
76,Valle del Cauca,76275,Florida,2001,Centros Poblados y Rural Disperso,13867
76,Valle del Cauca,76275,Florida,2001,Total,54003
76,Valle del Cauca,76275,Florida,2002,Cabecera Municipal,40198
76,Valle del Cauca,76275,Florida,2002,Centros Poblados y Rural Disperso,14069
76,Valle del Cauca,76275,Florida,2002,Total,54267
76,Valle del Cauca,76275,Florida,2003,Cabecera Municipal,40236
76,Valle del Cauca,76275,Florida,2003,Centros Poblados y Rural Disperso,14274
76,Valle del Cauca,76275,Florida,2003,Total,54510
76,Valle del Cauca,76275,Florida,2004,Cabecera Municipal,40280
76,Valle del Cauca,76275,Florida,2004,Centros Poblados y Rural Disperso,14484
76,Valle del Cauca,76275,Florida,2004,Total,54764
76,Valle del Cauca,76306,Ginebra,1995,Cabecera Municipal,7901
76,Valle del Cauca,76306,Ginebra,1995,Centros Poblados y Rural Disperso,10643
76,Valle del Cauca,76306,Ginebra,1995,Total,18544
76,Valle del Cauca,76306,Ginebra,1996,Cabecera Municipal,8048
76,Valle del Cauca,76306,Ginebra,1996,Centros Poblados y Rural Disperso,10730
76,Valle del Cauca,76306,Ginebra,1996,Total,18778
76,Valle del Cauca,76306,Ginebra,1997,Cabecera Municipal,8198
76,Valle del Cauca,76306,Ginebra,1997,Centros Poblados y Rural Disperso,10824
76,Valle del Cauca,76306,Ginebra,1997,Total,19022
76,Valle del Cauca,76306,Ginebra,1998,Cabecera Municipal,8342
76,Valle del Cauca,76306,Ginebra,1998,Centros Poblados y Rural Disperso,10928
76,Valle del Cauca,76306,Ginebra,1998,Total,19270
76,Valle del Cauca,76306,Ginebra,1999,Cabecera Municipal,8447
76,Valle del Cauca,76306,Ginebra,1999,Centros Poblados y Rural Disperso,11022
76,Valle del Cauca,76306,Ginebra,1999,Total,19469
76,Valle del Cauca,76306,Ginebra,2000,Cabecera Municipal,8583
76,Valle del Cauca,76306,Ginebra,2000,Centros Poblados y Rural Disperso,11135
76,Valle del Cauca,76306,Ginebra,2000,Total,19718
76,Valle del Cauca,76306,Ginebra,2001,Cabecera Municipal,8696
76,Valle del Cauca,76306,Ginebra,2001,Centros Poblados y Rural Disperso,11239
76,Valle del Cauca,76306,Ginebra,2001,Total,19935
76,Valle del Cauca,76306,Ginebra,2002,Cabecera Municipal,8797
76,Valle del Cauca,76306,Ginebra,2002,Centros Poblados y Rural Disperso,11310
76,Valle del Cauca,76306,Ginebra,2002,Total,20107
76,Valle del Cauca,76306,Ginebra,2003,Cabecera Municipal,8913
76,Valle del Cauca,76306,Ginebra,2003,Centros Poblados y Rural Disperso,11392
76,Valle del Cauca,76306,Ginebra,2003,Total,20305
76,Valle del Cauca,76306,Ginebra,2004,Cabecera Municipal,9012
76,Valle del Cauca,76306,Ginebra,2004,Centros Poblados y Rural Disperso,11467
76,Valle del Cauca,76306,Ginebra,2004,Total,20479
76,Valle del Cauca,76318,Guacarí,1995,Cabecera Municipal,17393
76,Valle del Cauca,76318,Guacarí,1995,Centros Poblados y Rural Disperso,13084
76,Valle del Cauca,76318,Guacarí,1995,Total,30477
76,Valle del Cauca,76318,Guacarí,1996,Cabecera Municipal,17618
76,Valle del Cauca,76318,Guacarí,1996,Centros Poblados y Rural Disperso,13085
76,Valle del Cauca,76318,Guacarí,1996,Total,30703
76,Valle del Cauca,76318,Guacarí,1997,Cabecera Municipal,17820
76,Valle del Cauca,76318,Guacarí,1997,Centros Poblados y Rural Disperso,13078
76,Valle del Cauca,76318,Guacarí,1997,Total,30898
76,Valle del Cauca,76318,Guacarí,1998,Cabecera Municipal,18023
76,Valle del Cauca,76318,Guacarí,1998,Centros Poblados y Rural Disperso,13101
76,Valle del Cauca,76318,Guacarí,1998,Total,31124
76,Valle del Cauca,76318,Guacarí,1999,Cabecera Municipal,18211
76,Valle del Cauca,76318,Guacarí,1999,Centros Poblados y Rural Disperso,13091
76,Valle del Cauca,76318,Guacarí,1999,Total,31302
76,Valle del Cauca,76318,Guacarí,2000,Cabecera Municipal,18395
76,Valle del Cauca,76318,Guacarí,2000,Centros Poblados y Rural Disperso,13084
76,Valle del Cauca,76318,Guacarí,2000,Total,31479
76,Valle del Cauca,76318,Guacarí,2001,Cabecera Municipal,18541
76,Valle del Cauca,76318,Guacarí,2001,Centros Poblados y Rural Disperso,13117
76,Valle del Cauca,76318,Guacarí,2001,Total,31658
76,Valle del Cauca,76318,Guacarí,2002,Cabecera Municipal,18689
76,Valle del Cauca,76318,Guacarí,2002,Centros Poblados y Rural Disperso,13118
76,Valle del Cauca,76318,Guacarí,2002,Total,31807
76,Valle del Cauca,76318,Guacarí,2003,Cabecera Municipal,18833
76,Valle del Cauca,76318,Guacarí,2003,Centros Poblados y Rural Disperso,13110
76,Valle del Cauca,76318,Guacarí,2003,Total,31943
76,Valle del Cauca,76318,Guacarí,2004,Cabecera Municipal,18958
76,Valle del Cauca,76318,Guacarí,2004,Centros Poblados y Rural Disperso,13103
76,Valle del Cauca,76318,Guacarí,2004,Total,32061
76,Valle del Cauca,76364,Jamundí,1995,Cabecera Municipal,59901
76,Valle del Cauca,76364,Jamundí,1995,Centros Poblados y Rural Disperso,25606
76,Valle del Cauca,76364,Jamundí,1995,Total,85507
76,Valle del Cauca,76364,Jamundí,1996,Cabecera Municipal,63265
76,Valle del Cauca,76364,Jamundí,1996,Centros Poblados y Rural Disperso,26076
76,Valle del Cauca,76364,Jamundí,1996,Total,89341
76,Valle del Cauca,76364,Jamundí,1997,Cabecera Municipal,66592
76,Valle del Cauca,76364,Jamundí,1997,Centros Poblados y Rural Disperso,26566
76,Valle del Cauca,76364,Jamundí,1997,Total,93158
76,Valle del Cauca,76364,Jamundí,1998,Cabecera Municipal,69858
76,Valle del Cauca,76364,Jamundí,1998,Centros Poblados y Rural Disperso,27061
76,Valle del Cauca,76364,Jamundí,1998,Total,96919
76,Valle del Cauca,76364,Jamundí,1999,Cabecera Municipal,73065
76,Valle del Cauca,76364,Jamundí,1999,Centros Poblados y Rural Disperso,27567
76,Valle del Cauca,76364,Jamundí,1999,Total,100632
76,Valle del Cauca,76364,Jamundí,2000,Cabecera Municipal,76217
76,Valle del Cauca,76364,Jamundí,2000,Centros Poblados y Rural Disperso,28053
76,Valle del Cauca,76364,Jamundí,2000,Total,104270
76,Valle del Cauca,76364,Jamundí,2001,Cabecera Municipal,79243
76,Valle del Cauca,76364,Jamundí,2001,Centros Poblados y Rural Disperso,28529
76,Valle del Cauca,76364,Jamundí,2001,Total,107772
76,Valle del Cauca,76364,Jamundí,2002,Cabecera Municipal,82214
76,Valle del Cauca,76364,Jamundí,2002,Centros Poblados y Rural Disperso,29005
76,Valle del Cauca,76364,Jamundí,2002,Total,111219
76,Valle del Cauca,76364,Jamundí,2003,Cabecera Municipal,85125
76,Valle del Cauca,76364,Jamundí,2003,Centros Poblados y Rural Disperso,29497
76,Valle del Cauca,76364,Jamundí,2003,Total,114622
76,Valle del Cauca,76364,Jamundí,2004,Cabecera Municipal,88014
76,Valle del Cauca,76364,Jamundí,2004,Centros Poblados y Rural Disperso,29996
76,Valle del Cauca,76364,Jamundí,2004,Total,118010
76,Valle del Cauca,76377,La Cumbre,1995,Cabecera Municipal,2509
76,Valle del Cauca,76377,La Cumbre,1995,Centros Poblados y Rural Disperso,10874
76,Valle del Cauca,76377,La Cumbre,1995,Total,13383
76,Valle del Cauca,76377,La Cumbre,1996,Cabecera Municipal,2535
76,Valle del Cauca,76377,La Cumbre,1996,Centros Poblados y Rural Disperso,10977
76,Valle del Cauca,76377,La Cumbre,1996,Total,13512
76,Valle del Cauca,76377,La Cumbre,1997,Cabecera Municipal,2584
76,Valle del Cauca,76377,La Cumbre,1997,Centros Poblados y Rural Disperso,11104
76,Valle del Cauca,76377,La Cumbre,1997,Total,13688
76,Valle del Cauca,76377,La Cumbre,1998,Cabecera Municipal,2609
76,Valle del Cauca,76377,La Cumbre,1998,Centros Poblados y Rural Disperso,11210
76,Valle del Cauca,76377,La Cumbre,1998,Total,13819
76,Valle del Cauca,76377,La Cumbre,1999,Cabecera Municipal,2626
76,Valle del Cauca,76377,La Cumbre,1999,Centros Poblados y Rural Disperso,11328
76,Valle del Cauca,76377,La Cumbre,1999,Total,13954
76,Valle del Cauca,76377,La Cumbre,2000,Cabecera Municipal,2663
76,Valle del Cauca,76377,La Cumbre,2000,Centros Poblados y Rural Disperso,11478
76,Valle del Cauca,76377,La Cumbre,2000,Total,14141
76,Valle del Cauca,76377,La Cumbre,2001,Cabecera Municipal,2674
76,Valle del Cauca,76377,La Cumbre,2001,Centros Poblados y Rural Disperso,11605
76,Valle del Cauca,76377,La Cumbre,2001,Total,14279
76,Valle del Cauca,76377,La Cumbre,2002,Cabecera Municipal,2697
76,Valle del Cauca,76377,La Cumbre,2002,Centros Poblados y Rural Disperso,11720
76,Valle del Cauca,76377,La Cumbre,2002,Total,14417
76,Valle del Cauca,76377,La Cumbre,2003,Cabecera Municipal,2717
76,Valle del Cauca,76377,La Cumbre,2003,Centros Poblados y Rural Disperso,11844
76,Valle del Cauca,76377,La Cumbre,2003,Total,14561
76,Valle del Cauca,76377,La Cumbre,2004,Cabecera Municipal,2734
76,Valle del Cauca,76377,La Cumbre,2004,Centros Poblados y Rural Disperso,11963
76,Valle del Cauca,76377,La Cumbre,2004,Total,14697
76,Valle del Cauca,76400,La Unión,1995,Cabecera Municipal,20904
76,Valle del Cauca,76400,La Unión,1995,Centros Poblados y Rural Disperso,7180
76,Valle del Cauca,76400,La Unión,1995,Total,28084
76,Valle del Cauca,76400,La Unión,1996,Cabecera Municipal,21300
76,Valle del Cauca,76400,La Unión,1996,Centros Poblados y Rural Disperso,7177
76,Valle del Cauca,76400,La Unión,1996,Total,28477
76,Valle del Cauca,76400,La Unión,1997,Cabecera Municipal,21671
76,Valle del Cauca,76400,La Unión,1997,Centros Poblados y Rural Disperso,7172
76,Valle del Cauca,76400,La Unión,1997,Total,28843
76,Valle del Cauca,76400,La Unión,1998,Cabecera Municipal,22019
