Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
,,,,,,
,,,,,,
,,,,,,
,,,,,,
PROYECCIONES DE POBLACIÓN MUNICIPAL POR ÁREA.,,,,,,
,,,,,,
PROYECCIONES DE POBLACIÓN A NIVEL MUNICIPAL. PERIODO 2005 - 2019.,,,,,,
,,,,,,
,,,,,,
,,,,,,
DP,DPNOM,DPMP,MPIO,AÑO,ÁREA GEOGRÁFICA,Población
50,Meta,Cumaral,50226,2011,Total,20141
50,Meta,El Calvario,50245,2011,Cabecera Municipal,541
50,Meta,El Calvario,50245,2011,Centros Poblados y Rural Disperso,1396
50,Meta,El Calvario,50245,2011,Total,1937
50,Meta,El Castillo,50251,2011,Cabecera Municipal,2784
50,Meta,El Castillo,50251,2011,Centros Poblados y Rural Disperso,5274
50,Meta,El Castillo,50251,2011,Total,8058
50,Meta,El Dorado,50270,2011,Cabecera Municipal,1233
50,Meta,El Dorado,50270,2011,Centros Poblados y Rural Disperso,2227
50,Meta,El Dorado,50270,2011,Total,3460
50,Meta,Fuente de Oro,50287,2011,Cabecera Municipal,6050
50,Meta,Fuente de Oro,50287,2011,Centros Poblados y Rural Disperso,4283
50,Meta,Fuente de Oro,50287,2011,Total,10333
50,Meta,Granada,50313,2011,Cabecera Municipal,51522
50,Meta,Granada,50313,2011,Centros Poblados y Rural Disperso,9805
50,Meta,Granada,50313,2011,Total,61327
50,Meta,Guamal,50318,2011,Cabecera Municipal,8680
50,Meta,Guamal,50318,2011,Centros Poblados y Rural Disperso,4133
50,Meta,Guamal,50318,2011,Total,12813
50,Meta,Mapiripán,50325,2011,Cabecera Municipal,2135
50,Meta,Mapiripán,50325,2011,Centros Poblados y Rural Disperso,4744
50,Meta,Mapiripán,50325,2011,Total,6879
50,Meta,Mesetas,50330,2011,Cabecera Municipal,4296
50,Meta,Mesetas,50330,2011,Centros Poblados y Rural Disperso,6557
50,Meta,Mesetas,50330,2011,Total,10853
50,Meta,La Macarena,50350,2011,Cabecera Municipal,4093
50,Meta,La Macarena,50350,2011,Centros Poblados y Rural Disperso,17517
50,Meta,La Macarena,50350,2011,Total,21610
50,Meta,Uribe,50370,2011,Cabecera Municipal,1927
50,Meta,Uribe,50370,2011,Centros Poblados y Rural Disperso,6603
50,Meta,Uribe,50370,2011,Total,8530
50,Meta,Lejanías,50400,2011,Cabecera Municipal,4542
50,Meta,Lejanías,50400,2011,Centros Poblados y Rural Disperso,6336
50,Meta,Lejanías,50400,2011,Total,10878
50,Meta,Puerto Concordia,50450,2011,Cabecera Municipal,3233
50,Meta,Puerto Concordia,50450,2011,Centros Poblados y Rural Disperso,4821
50,Meta,Puerto Concordia,50450,2011,Total,8054
50,Meta,Puerto Gaitán,50568,2011,Cabecera Municipal,17148
50,Meta,Puerto Gaitán,50568,2011,Centros Poblados y Rural Disperso,16495
50,Meta,Puerto Gaitán,50568,2011,Total,33643
50,Meta,Puerto López,50573,2011,Cabecera Municipal,17223
50,Meta,Puerto López,50573,2011,Centros Poblados y Rural Disperso,10391
50,Meta,Puerto López,50573,2011,Total,27614
50,Meta,Puerto Lleras,50577,2011,Cabecera Municipal,3817
50,Meta,Puerto Lleras,50577,2011,Centros Poblados y Rural Disperso,5807
50,Meta,Puerto Lleras,50577,2011,Total,9624
50,Meta,Puerto Rico,50590,2011,Cabecera Municipal,5880
50,Meta,Puerto Rico,50590,2011,Centros Poblados y Rural Disperso,6974
50,Meta,Puerto Rico,50590,2011,Total,12854
50,Meta,Restrepo,50606,2011,Cabecera Municipal,10783
50,Meta,Restrepo,50606,2011,Centros Poblados y Rural Disperso,5308
50,Meta,Restrepo,50606,2011,Total,16091
50,Meta,San Carlos de Guaroa,50680,2011,Cabecera Municipal,5257
50,Meta,San Carlos de Guaroa,50680,2011,Centros Poblados y Rural Disperso,5032
50,Meta,San Carlos de Guaroa,50680,2011,Total,10289
50,Meta,San Juan de Arama,50683,2011,Cabecera Municipal,3894
50,Meta,San Juan de Arama,50683,2011,Centros Poblados y Rural Disperso,4840
50,Meta,San Juan de Arama,50683,2011,Total,8734
50,Meta,San Juanito,50686,2011,Cabecera Municipal,599
50,Meta,San Juanito,50686,2011,Centros Poblados y Rural Disperso,767
50,Meta,San Juanito,50686,2011,Total,1366
50,Meta,San Martín,50689,2011,Cabecera Municipal,18287
50,Meta,San Martín,50689,2011,Centros Poblados y Rural Disperso,6023
50,Meta,San Martín,50689,2011,Total,24310
50,Meta,Vistahermosa,50711,2011,Cabecera Municipal,6729
50,Meta,Vistahermosa,50711,2011,Centros Poblados y Rural Disperso,10896
50,Meta,Vistahermosa,50711,2011,Total,17625
52,Nariño,Pasto,52001,2011,Cabecera Municipal,301761
52,Nariño,Pasto,52001,2011,Centros Poblados y Rural Disperso,78484
52,Nariño,Pasto,52001,2011,Total,380245
52,Nariño,Albán,52019,2011,Cabecera Municipal,2753
52,Nariño,Albán,52019,2011,Centros Poblados y Rural Disperso,7721
52,Nariño,Albán,52019,2011,Total,10474
52,Nariño,Aldana,52022,2011,Cabecera Municipal,1536
52,Nariño,Aldana,52022,2011,Centros Poblados y Rural Disperso,5510
52,Nariño,Aldana,52022,2011,Total,7046
52,Nariño,Ancuya,52036,2011,Cabecera Municipal,2482
52,Nariño,Ancuya,52036,2011,Centros Poblados y Rural Disperso,6869
52,Nariño,Ancuya,52036,2011,Total,9351
52,Nariño,Arboleda,52051,2011,Cabecera Municipal,1104
52,Nariño,Arboleda,52051,2011,Centros Poblados y Rural Disperso,7170
52,Nariño,Arboleda,52051,2011,Total,8274
52,Nariño,Barbacoas,52079,2011,Cabecera Municipal,11050
52,Nariño,Barbacoas,52079,2011,Centros Poblados y Rural Disperso,38456
52,Nariño,Barbacoas,52079,2011,Total,49506
52,Nariño,Belén,52083,2011,Cabecera Municipal,2991
52,Nariño,Belén,52083,2011,Centros Poblados y Rural Disperso,2731
52,Nariño,Belén,52083,2011,Total,5722
52,Nariño,Buesaco,52110,2011,Cabecera Municipal,6079
52,Nariño,Buesaco,52110,2011,Centros Poblados y Rural Disperso,17487
52,Nariño,Buesaco,52110,2011,Total,23566
52,Nariño,Colón,52203,2011,Cabecera Municipal,969
52,Nariño,Colón,52203,2011,Centros Poblados y Rural Disperso,7724
52,Nariño,Colón,52203,2011,Total,8693
52,Nariño,Consacá,52207,2011,Cabecera Municipal,2095
52,Nariño,Consacá,52207,2011,Centros Poblados y Rural Disperso,11199
52,Nariño,Consacá,52207,2011,Total,13294
52,Nariño,Contadero,52210,2011,Cabecera Municipal,1280
52,Nariño,Contadero,52210,2011,Centros Poblados y Rural Disperso,5815
52,Nariño,Contadero,52210,2011,Total,7095
52,Nariño,Córdoba,52215,2011,Cabecera Municipal,2910
52,Nariño,Córdoba,52215,2011,Centros Poblados y Rural Disperso,11938
52,Nariño,Córdoba,52215,2011,Total,14848
52,Nariño,Cuaspud Carlosama,52224,2011,Cabecera Municipal,2590
52,Nariño,Cuaspud Carlosama,52224,2011,Centros Poblados y Rural Disperso,6067
52,Nariño,Cuaspud Carlosama,52224,2011,Total,8657
52,Nariño,Cumbal,52227,2011,Cabecera Municipal,6504
52,Nariño,Cumbal,52227,2011,Centros Poblados y Rural Disperso,26164
52,Nariño,Cumbal,52227,2011,Total,32668
52,Nariño,Cumbitara,52233,2011,Cabecera Municipal,1460
52,Nariño,Cumbitara,52233,2011,Centros Poblados y Rural Disperso,4692
52,Nariño,Cumbitara,52233,2011,Total,6152
52,Nariño,Chachagüí,52240,2011,Cabecera Municipal,4202
52,Nariño,Chachagüí,52240,2011,Centros Poblados y Rural Disperso,10361
52,Nariño,Chachagüí,52240,2011,Total,14563
52,Nariño,El Charco,52250,2011,Cabecera Municipal,6598
52,Nariño,El Charco,52250,2011,Centros Poblados y Rural Disperso,16343
52,Nariño,El Charco,52250,2011,Total,22941
52,Nariño,El Peñol,52254,2011,Cabecera Municipal,1218
52,Nariño,El Peñol,52254,2011,Centros Poblados y Rural Disperso,7161
52,Nariño,El Peñol,52254,2011,Total,8379
52,Nariño,El Rosario,52256,2011,Cabecera Municipal,1750
52,Nariño,El Rosario,52256,2011,Centros Poblados y Rural Disperso,9866
52,Nariño,El Rosario,52256,2011,Total,11616
52,Nariño,El Tablón de Gómez,52258,2011,Cabecera Municipal,1566
52,Nariño,El Tablón de Gómez,52258,2011,Centros Poblados y Rural Disperso,12172
52,Nariño,El Tablón de Gómez,52258,2011,Total,13738
52,Nariño,El Tambo,52260,2011,Cabecera Municipal,5330
52,Nariño,El Tambo,52260,2011,Centros Poblados y Rural Disperso,10986
52,Nariño,El Tambo,52260,2011,Total,16316
52,Nariño,Funes,52287,2011,Cabecera Municipal,2972
52,Nariño,Funes,52287,2011,Centros Poblados y Rural Disperso,4365
52,Nariño,Funes,52287,2011,Total,7337
52,Nariño,Guachucal,52317,2011,Cabecera Municipal,3299
52,Nariño,Guachucal,52317,2011,Centros Poblados y Rural Disperso,14964
52,Nariño,Guachucal,52317,2011,Total,18263
52,Nariño,Guaitarilla,52320,2011,Cabecera Municipal,4441
52,Nariño,Guaitarilla,52320,2011,Centros Poblados y Rural Disperso,7977
52,Nariño,Guaitarilla,52320,2011,Total,12418
52,Nariño,Gualmatán,52323,2011,Cabecera Municipal,2844
52,Nariño,Gualmatán,52323,2011,Centros Poblados y Rural Disperso,4057
52,Nariño,Gualmatán,52323,2011,Total,6901
52,Nariño,Iles,52352,2011,Cabecera Municipal,2062
52,Nariño,Iles,52352,2011,Centros Poblados y Rural Disperso,5640
52,Nariño,Iles,52352,2011,Total,7702
52,Nariño,Imués,52354,2011,Cabecera Municipal,911
52,Nariño,Imués,52354,2011,Centros Poblados y Rural Disperso,6909
52,Nariño,Imués,52354,2011,Total,7820
52,Nariño,Ipiales,52356,2011,Cabecera Municipal,74578
52,Nariño,Ipiales,52356,2011,Centros Poblados y Rural Disperso,36312
52,Nariño,Ipiales,52356,2011,Total,110890
52,Nariño,La Cruz,52378,2011,Cabecera Municipal,7853
52,Nariño,La Cruz,52378,2011,Centros Poblados y Rural Disperso,11420
52,Nariño,La Cruz,52378,2011,Total,19273
52,Nariño,La Florida,52381,2011,Cabecera Municipal,1903
52,Nariño,La Florida,52381,2011,Centros Poblados y Rural Disperso,8534
52,Nariño,La Florida,52381,2011,Total,10437
52,Nariño,La Llanada,52385,2011,Cabecera Municipal,2993
52,Nariño,La Llanada,52385,2011,Centros Poblados y Rural Disperso,3805
52,Nariño,La Llanada,52385,2011,Total,6798
52,Nariño,La Tola,52390,2011,Cabecera Municipal,2594
52,Nariño,La Tola,52390,2011,Centros Poblados y Rural Disperso,5143
52,Nariño,La Tola,52390,2011,Total,7737
52,Nariño,La Unión,52399,2011,Cabecera Municipal,12270
52,Nariño,La Unión,52399,2011,Centros Poblados y Rural Disperso,18251
52,Nariño,La Unión,52399,2011,Total,30521
52,Nariño,Leiva,52405,2011,Cabecera Municipal,2804
52,Nariño,Leiva,52405,2011,Centros Poblados y Rural Disperso,7119
52,Nariño,Leiva,52405,2011,Total,9923
52,Nariño,Linares,52411,2011,Cabecera Municipal,2279
52,Nariño,Linares,52411,2011,Centros Poblados y Rural Disperso,8836
52,Nariño,Linares,52411,2011,Total,11115
52,Nariño,Los Andes,52418,2011,Cabecera Municipal,4186
52,Nariño,Los Andes,52418,2011,Centros Poblados y Rural Disperso,6127
52,Nariño,Los Andes,52418,2011,Total,10313
52,Nariño,Magüí,52427,2011,Cabecera Municipal,6282
52,Nariño,Magüí,52427,2011,Centros Poblados y Rural Disperso,14767
52,Nariño,Magüí,52427,2011,Total,21049
52,Nariño,Mallama,52435,2011,Cabecera Municipal,1204
52,Nariño,Mallama,52435,2011,Centros Poblados y Rural Disperso,7376
52,Nariño,Mallama,52435,2011,Total,8580
52,Nariño,Mosquera,52473,2011,Cabecera Municipal,5072
52,Nariño,Mosquera,52473,2011,Centros Poblados y Rural Disperso,5831
52,Nariño,Mosquera,52473,2011,Total,10903
52,Nariño,Nariño,52480,2011,Cabecera Municipal,2855
52,Nariño,Nariño,52480,2011,Centros Poblados y Rural Disperso,1671
52,Nariño,Nariño,52480,2011,Total,4526
52,Nariño,Olaya Herrera,52490,2011,Cabecera Municipal,9746
52,Nariño,Olaya Herrera,52490,2011,Centros Poblados y Rural Disperso,16957
52,Nariño,Olaya Herrera,52490,2011,Total,26703
52,Nariño,Ospina,52506,2011,Cabecera Municipal,1921
52,Nariño,Ospina,52506,2011,Centros Poblados y Rural Disperso,5195
52,Nariño,Ospina,52506,2011,Total,7116
52,Nariño,Francisco Pizarro,52520,2011,Cabecera Municipal,5093
52,Nariño,Francisco Pizarro,52520,2011,Centros Poblados y Rural Disperso,7989
52,Nariño,Francisco Pizarro,52520,2011,Total,13082
52,Nariño,Policarpa,52540,2011,Cabecera Municipal,2411
52,Nariño,Policarpa,52540,2011,Centros Poblados y Rural Disperso,7337
52,Nariño,Policarpa,52540,2011,Total,9748
52,Nariño,Potosí,52560,2011,Cabecera Municipal,2140
52,Nariño,Potosí,52560,2011,Centros Poblados y Rural Disperso,9056
52,Nariño,Potosí,52560,2011,Total,11196
52,Nariño,Providencia,52565,2011,Cabecera Municipal,1715
52,Nariño,Providencia,52565,2011,Centros Poblados y Rural Disperso,5235
52,Nariño,Providencia,52565,2011,Total,6950
52,Nariño,Puerres,52573,2011,Cabecera Municipal,3358
52,Nariño,Puerres,52573,2011,Centros Poblados y Rural Disperso,5581
52,Nariño,Puerres,52573,2011,Total,8939
52,Nariño,Pupiales,52585,2011,Cabecera Municipal,5957
52,Nariño,Pupiales,52585,2011,Centros Poblados y Rural Disperso,11584
52,Nariño,Pupiales,52585,2011,Total,17541
52,Nariño,Ricaurte,52612,2011,Cabecera Municipal,2281
52,Nariño,Ricaurte,52612,2011,Centros Poblados y Rural Disperso,15039
52,Nariño,Ricaurte,52612,2011,Total,17320
52,Nariño,Roberto Payán,52621,2011,Cabecera Municipal,2934
52,Nariño,Roberto Payán,52621,2011,Centros Poblados y Rural Disperso,9305
52,Nariño,Roberto Payán,52621,2011,Total,12239
52,Nariño,Samaniego,52678,2011,Cabecera Municipal,9438
52,Nariño,Samaniego,52678,2011,Centros Poblados y Rural Disperso,24530
52,Nariño,Samaniego,52678,2011,Total,33968
52,Nariño,Sandoná,52683,2011,Cabecera Municipal,10070
52,Nariño,Sandoná,52683,2011,Centros Poblados y Rural Disperso,13074
52,Nariño,Sandoná,52683,2011,Total,23144
52,Nariño,San Bernardo,52685,2011,Cabecera Municipal,2565
52,Nariño,San Bernardo,52685,2011,Centros Poblados y Rural Disperso,6930
52,Nariño,San Bernardo,52685,2011,Total,9495
52,Nariño,San Lorenzo,52687,2011,Cabecera Municipal,2095
52,Nariño,San Lorenzo,52687,2011,Centros Poblados y Rural Disperso,15928
52,Nariño,San Lorenzo,52687,2011,Total,18023
52,Nariño,San Pablo,52693,2011,Cabecera Municipal,4260
52,Nariño,San Pablo,52693,2011,Centros Poblados y Rural Disperso,12188
52,Nariño,San Pablo,52693,2011,Total,16448
52,Nariño,San Pedro de Cartago,52694,2011,Cabecera Municipal,860
52,Nariño,San Pedro de Cartago,52694,2011,Centros Poblados y Rural Disperso,5684
52,Nariño,San Pedro de Cartago,52694,2011,Total,6544
52,Nariño,Santa Bárbara,52696,2011,Cabecera Municipal,3330
52,Nariño,Santa Bárbara,52696,2011,Centros Poblados y Rural Disperso,9236
52,Nariño,Santa Bárbara,52696,2011,Total,12566
52,Nariño,Santacruz,52699,2011,Cabecera Municipal,1484
52,Nariño,Santacruz,52699,2011,Centros Poblados y Rural Disperso,8899
52,Nariño,Santacruz,52699,2011,Total,10383
52,Nariño,Sapuyes,52720,2011,Cabecera Municipal,1501
52,Nariño,Sapuyes,52720,2011,Centros Poblados y Rural Disperso,5824
52,Nariño,Sapuyes,52720,2011,Total,7325
52,Nariño,Taminango,52786,2011,Cabecera Municipal,3982
52,Nariño,Taminango,52786,2011,Centros Poblados y Rural Disperso,14314
52,Nariño,Taminango,52786,2011,Total,18296
52,Nariño,Tangua,52788,2011,Cabecera Municipal,2791
52,Nariño,Tangua,52788,2011,Centros Poblados y Rural Disperso,10481
52,Nariño,Tangua,52788,2011,Total,13272
52,Nariño,San Andrés de Tumaco,52835,2011,Cabecera Municipal,81912
52,Nariño,San Andrés de Tumaco,52835,2011,Centros Poblados y Rural Disperso,146375
52,Nariño,San Andrés de Tumaco,52835,2011,Total,228287
52,Nariño,Túquerres,52838,2011,Cabecera Municipal,17019
52,Nariño,Túquerres,52838,2011,Centros Poblados y Rural Disperso,26611
52,Nariño,Túquerres,52838,2011,Total,43630
52,Nariño,Yacuanquer,52885,2011,Cabecera Municipal,3152
52,Nariño,Yacuanquer,52885,2011,Centros Poblados y Rural Disperso,7542
52,Nariño,Yacuanquer,52885,2011,Total,10694
54,Norte de Santander,San José de Cúcuta,54001,2011,Cabecera Municipal,631814
54,Norte de Santander,San José de Cúcuta,54001,2011,Centros Poblados y Rural Disperso,23347
54,Norte de Santander,San José de Cúcuta,54001,2011,Total,655161
54,Norte de Santander,Ábrego,54003,2011,Cabecera Municipal,14571
54,Norte de Santander,Ábrego,54003,2011,Centros Poblados y Rural Disperso,15482
54,Norte de Santander,Ábrego,54003,2011,Total,30053
54,Norte de Santander,Arboledas,54051,2011,Cabecera Municipal,2246
54,Norte de Santander,Arboledas,54051,2011,Centros Poblados y Rural Disperso,7227
54,Norte de Santander,Arboledas,54051,2011,Total,9473
54,Norte de Santander,Bochalema,54099,2011,Cabecera Municipal,2881
54,Norte de Santander,Bochalema,54099,2011,Centros Poblados y Rural Disperso,4505
54,Norte de Santander,Bochalema,54099,2011,Total,7386
54,Norte de Santander,Bucarasica,54109,2011,Cabecera Municipal,515
54,Norte de Santander,Bucarasica,54109,2011,Centros Poblados y Rural Disperso,5174
54,Norte de Santander,Bucarasica,54109,2011,Total,5689
54,Norte de Santander,Cácota,54125,2011,Cabecera Municipal,848
54,Norte de Santander,Cácota,54125,2011,Centros Poblados y Rural Disperso,1953
54,Norte de Santander,Cácota,54125,2011,Total,2801
54,Norte de Santander,Cáchira,54128,2011,Cabecera Municipal,1662
54,Norte de Santander,Cáchira,54128,2011,Centros Poblados y Rural Disperso,9023
54,Norte de Santander,Cáchira,54128,2011,Total,10685
54,Norte de Santander,Chinácota,54172,2011,Cabecera Municipal,10383
54,Norte de Santander,Chinácota,54172,2011,Centros Poblados y Rural Disperso,5522
54,Norte de Santander,Chinácota,54172,2011,Total,15905
54,Norte de Santander,Chitagá,54174,2011,Cabecera Municipal,4105
54,Norte de Santander,Chitagá,54174,2011,Centros Poblados y Rural Disperso,6892
54,Norte de Santander,Chitagá,54174,2011,Total,10997
54,Norte de Santander,Convención,54206,2011,Cabecera Municipal,7447
54,Norte de Santander,Convención,54206,2011,Centros Poblados y Rural Disperso,10445
54,Norte de Santander,Convención,54206,2011,Total,17892
54,Norte de Santander,Cucutilla,54223,2011,Cabecera Municipal,1419
54,Norte de Santander,Cucutilla,54223,2011,Centros Poblados y Rural Disperso,6512
54,Norte de Santander,Cucutilla,54223,2011,Total,7931
54,Norte de Santander,Durania,54239,2011,Cabecera Municipal,2162
54,Norte de Santander,Durania,54239,2011,Centros Poblados y Rural Disperso,2313
54,Norte de Santander,Durania,54239,2011,Total,4475
54,Norte de Santander,El Carmen,54245,2011,Cabecera Municipal,2382
54,Norte de Santander,El Carmen,54245,2011,Centros Poblados y Rural Disperso,10471
54,Norte de Santander,El Carmen,54245,2011,Total,12853
54,Norte de Santander,El Tarra,54250,2011,Cabecera Municipal,6916
54,Norte de Santander,El Tarra,54250,2011,Centros Poblados y Rural Disperso,9844
54,Norte de Santander,El Tarra,54250,2011,Total,16760
54,Norte de Santander,El Zulia,54261,2011,Cabecera Municipal,14711
54,Norte de Santander,El Zulia,54261,2011,Centros Poblados y Rural Disperso,8804
54,Norte de Santander,El Zulia,54261,2011,Total,23515
54,Norte de Santander,Gramalote,54313,2011,Cabecera Municipal,2683
54,Norte de Santander,Gramalote,54313,2011,Centros Poblados y Rural Disperso,4498
54,Norte de Santander,Gramalote,54313,2011,Total,7181
54,Norte de Santander,Hacarí,54344,2011,Cabecera Municipal,1247
54,Norte de Santander,Hacarí,54344,2011,Centros Poblados y Rural Disperso,8203
54,Norte de Santander,Hacarí,54344,2011,Total,9450
54,Norte de Santander,Herrán,54347,2011,Cabecera Municipal,1156
54,Norte de Santander,Herrán,54347,2011,Centros Poblados y Rural Disperso,4921
54,Norte de Santander,Herrán,54347,2011,Total,6077
54,Norte de Santander,Labateca,54377,2011,Cabecera Municipal,1564
54,Norte de Santander,Labateca,54377,2011,Centros Poblados y Rural Disperso,4591
54,Norte de Santander,Labateca,54377,2011,Total,6155
54,Norte de Santander,La Esperanza,54385,2011,Cabecera Municipal,1300
54,Norte de Santander,La Esperanza,54385,2011,Centros Poblados y Rural Disperso,7724
54,Norte de Santander,La Esperanza,54385,2011,Total,9024
54,Norte de Santander,La Playa,54398,2011,Cabecera Municipal,785
54,Norte de Santander,La Playa,54398,2011,Centros Poblados y Rural Disperso,6425
54,Norte de Santander,La Playa,54398,2011,Total,7210
54,Norte de Santander,Los Patios,54405,2011,Cabecera Municipal,72989
54,Norte de Santander,Los Patios,54405,2011,Centros Poblados y Rural Disperso,2319
54,Norte de Santander,Los Patios,54405,2011,Total,75308
54,Norte de Santander,Lourdes,54418,2011,Cabecera Municipal,1727
54,Norte de Santander,Lourdes,54418,2011,Centros Poblados y Rural Disperso,2106
54,Norte de Santander,Lourdes,54418,2011,Total,3833
54,Norte de Santander,Mutiscua,54480,2011,Cabecera Municipal,721
54,Norte de Santander,Mutiscua,54480,2011,Centros Poblados y Rural Disperso,3049
54,Norte de Santander,Mutiscua,54480,2011,Total,3770
54,Norte de Santander,Ocaña,54498,2011,Cabecera Municipal,97409
54,Norte de Santander,Ocaña,54498,2011,Centros Poblados y Rural Disperso,11994
54,Norte de Santander,Ocaña,54498,2011,Total,109403
54,Norte de Santander,Pamplona,54518,2011,Cabecera Municipal,44750
54,Norte de Santander,Pamplona,54518,2011,Centros Poblados y Rural Disperso,4015
54,Norte de Santander,Pamplona,54518,2011,Total,48765
54,Norte de Santander,Pamplonita,54520,2011,Cabecera Municipal,988
54,Norte de Santander,Pamplonita,54520,2011,Centros Poblados y Rural Disperso,4082
54,Norte de Santander,Pamplonita,54520,2011,Total,5070
54,Norte de Santander,Puerto Santander,54553,2011,Cabecera Municipal,6825
54,Norte de Santander,Puerto Santander,54553,2011,Centros Poblados y Rural Disperso,469
54,Norte de Santander,Puerto Santander,54553,2011,Total,7294
54,Norte de Santander,Ragonvalia,54599,2011,Cabecera Municipal,2825
54,Norte de Santander,Ragonvalia,54599,2011,Centros Poblados y Rural Disperso,2912
54,Norte de Santander,Ragonvalia,54599,2011,Total,5737
54,Norte de Santander,Salazar,54660,2011,Cabecera Municipal,3836
54,Norte de Santander,Salazar,54660,2011,Centros Poblados y Rural Disperso,6363
54,Norte de Santander,Salazar,54660,2011,Total,10199
54,Norte de Santander,San Calixto,54670,2011,Cabecera Municipal,1919
54,Norte de Santander,San Calixto,54670,2011,Centros Poblados y Rural Disperso,9058
54,Norte de Santander,San Calixto,54670,2011,Total,10977
54,Norte de Santander,San Cayetano,54673,2011,Cabecera Municipal,2170
54,Norte de Santander,San Cayetano,54673,2011,Centros Poblados y Rural Disperso,3702
54,Norte de Santander,San Cayetano,54673,2011,Total,5872
54,Norte de Santander,Santiago,54680,2011,Cabecera Municipal,1569
54,Norte de Santander,Santiago,54680,2011,Centros Poblados y Rural Disperso,1562
54,Norte de Santander,Santiago,54680,2011,Total,3131
54,Norte de Santander,Sardinata,54720,2011,Cabecera Municipal,8740
54,Norte de Santander,Sardinata,54720,2011,Centros Poblados y Rural Disperso,15052
54,Norte de Santander,Sardinata,54720,2011,Total,23792
54,Norte de Santander,Silos,54743,2011,Cabecera Municipal,876
54,Norte de Santander,Silos,54743,2011,Centros Poblados y Rural Disperso,4967
54,Norte de Santander,Silos,54743,2011,Total,5843
54,Norte de Santander,Teorama,54800,2011,Cabecera Municipal,2369
54,Norte de Santander,Teorama,54800,2011,Centros Poblados y Rural Disperso,12781
54,Norte de Santander,Teorama,54800,2011,Total,15150
54,Norte de Santander,Tibú,54810,2011,Cabecera Municipal,17937
54,Norte de Santander,Tibú,54810,2011,Centros Poblados y Rural Disperso,29772
54,Norte de Santander,Tibú,54810,2011,Total,47709
54,Norte de Santander,Toledo,54820,2011,Cabecera Municipal,5012
54,Norte de Santander,Toledo,54820,2011,Centros Poblados y Rural Disperso,10082
54,Norte de Santander,Toledo,54820,2011,Total,15094
54,Norte de Santander,Villa Caro,54871,2011,Cabecera Municipal,2061
54,Norte de Santander,Villa Caro,54871,2011,Centros Poblados y Rural Disperso,2830
54,Norte de Santander,Villa Caro,54871,2011,Total,4891
54,Norte de Santander,Villa del Rosario,54874,2011,Cabecera Municipal,92709
54,Norte de Santander,Villa del Rosario,54874,2011,Centros Poblados y Rural Disperso,3034
54,Norte de Santander,Villa del Rosario,54874,2011,Total,95743
63,Quindio,Armenia,63001,2011,Cabecera Municipal,274571
63,Quindio,Armenia,63001,2011,Centros Poblados y Rural Disperso,7309
63,Quindio,Armenia,63001,2011,Total,281880
63,Quindio,Buenavista,63111,2011,Cabecera Municipal,1179
63,Quindio,Buenavista,63111,2011,Centros Poblados y Rural Disperso,1825
63,Quindio,Buenavista,63111,2011,Total,3004
63,Quindio,Calarcá,63130,2011,Cabecera Municipal,54588
63,Quindio,Calarcá,63130,2011,Centros Poblados y Rural Disperso,15202
63,Quindio,Calarcá,63130,2011,Total,69790
63,Quindio,Circasia,63190,2011,Cabecera Municipal,19575
63,Quindio,Circasia,63190,2011,Centros Poblados y Rural Disperso,6789
63,Quindio,Circasia,63190,2011,Total,26364
63,Quindio,Córdoba,63212,2011,Cabecera Municipal,3224
63,Quindio,Córdoba,63212,2011,Centros Poblados y Rural Disperso,2271
63,Quindio,Córdoba,63212,2011,Total,5495
63,Quindio,Filandia,63272,2011,Cabecera Municipal,6267
63,Quindio,Filandia,63272,2011,Centros Poblados y Rural Disperso,5501
63,Quindio,Filandia,63272,2011,Total,11768
63,Quindio,Génova,63302,2011,Cabecera Municipal,4616
63,Quindio,Génova,63302,2011,Centros Poblados y Rural Disperso,3445
63,Quindio,Génova,63302,2011,Total,8061
63,Quindio,La Tebaida,63401,2011,Cabecera Municipal,27816
63,Quindio,La Tebaida,63401,2011,Centros Poblados y Rural Disperso,3273
63,Quindio,La Tebaida,63401,2011,Total,31089
63,Quindio,Montenegro,63470,2011,Cabecera Municipal,29583
63,Quindio,Montenegro,63470,2011,Centros Poblados y Rural Disperso,6478
63,Quindio,Montenegro,63470,2011,Total,36061
63,Quindio,Pijao,63548,2011,Cabecera Municipal,3360
63,Quindio,Pijao,63548,2011,Centros Poblados y Rural Disperso,2435
63,Quindio,Pijao,63548,2011,Total,5795
63,Quindio,Quimbaya,63594,2011,Cabecera Municipal,24992
63,Quindio,Quimbaya,63594,2011,Centros Poblados y Rural Disperso,6271
63,Quindio,Quimbaya,63594,2011,Total,31263
63,Quindio,Salento,63690,2011,Cabecera Municipal,3786
63,Quindio,Salento,63690,2011,Centros Poblados y Rural Disperso,4733
63,Quindio,Salento,63690,2011,Total,8519
66,Risaralda,Pereira,66001,2011,Cabecera Municipal,368364
66,Risaralda,Pereira,66001,2011,Centros Poblados y Rural Disperso,77074
66,Risaralda,Pereira,66001,2011,Total,445438
66,Risaralda,Apía,66045,2011,Cabecera Municipal,5573
66,Risaralda,Apía,66045,2011,Centros Poblados y Rural Disperso,7556
66,Risaralda,Apía,66045,2011,Total,13129
66,Risaralda,Balboa,66075,2011,Cabecera Municipal,1586
